trial,ln_P,ln_r
1,-2.995732274,-4.708348378
1,-2.733368009,-4.521196855
1,-2.525728644,-4.238081385
1,-2.353878387,-4.188136992
1,-2.207274913,-4.158186463
1,-2.079441542,-4.029000682
1,-1.966112856,-3.900210519
1,-1.864330162,-3.786861173
1,-1.771956842,-3.819512265
1,-1.687399454,-3.735449295
1,-1.609437912,-3.545321751
1,-1.537117251,-3.594913653
1,-1.46967597,-3.578938688
1,-1.406497068,-3.479052171
1,-1.347073648,-3.60028801
1,-1.290984181,-3.455616237
1,-1.237874356,-3.360579635
1,-1.187443502,-3.353333362
1,-1.139434283,-3.143494501
1,-1.093624747,-3.226756069
